[2023-04-04 15:57:38.830 +02:00] [88809] [I] rev: 751193d (***DIRTY***), tag: -, branch: thesis-playout, built 2023-04-04T13:38:57Z, on STHRD-43G6KF.stockholm.netinsight.local, using GNU 9.4.0
[2023-04-04 15:57:38.830 +02:00] [88809] [I] Start listen for incoming JSON RPC messages on stdin
[2023-04-04 15:57:38.830 +02:00] [88809] [I] type 'quit' to quit
Session init using origin_rtp_timestamp: 2023-04-04 15:57:41
104, 79807228127068
105, 79807228127068
106, 79807228127068
107, 79807228127068
108, 79807228127068
109, 79807228127068
100, 80176633512959
101, 80176642828052
102, 80176642828052
103, 80176642828052
104, 80176642828052
105, 80176642828052
106, 80176642828052
107, 80176642828052
108, 80176642828052
109, 80176651819052
100, 80541592475630
101, 80541592475630
102, 80541592475630
103, 80541592475630
104, 80541592475630
105, 80541592475630
106, 80541592475630
107, 80541604172112
108, 80541615657315
109, 80541627149149
100, 80909926744763
101, 80909926744763
102, 80909926744763
103, 80909926744763
104, 80909935590022
105, 80909944245263
106, 80909953006707
107, 80909961700337
108, 80909970433263
109, 80909979173651
100, 81276228766248
101, 81276238184304
102, 81276238184304
103, 81276238184304
104, 81276238184304
105, 81276238184304
106, 81276238184304
107, 81276238184304
108, 81276238184304
109, 81276247035192
100, 81641993663437
101, 81642002421400
102, 81642011094826
103, 81642019751641
104, 81642028460882
105, 81642037235289
106, 81642046055048
107, 81642055029011
108, 81642063861308
109, 81642072556419
100, 82010155504273
101, 82010164358885
102, 82010173330959
103, 82010183640533
104, 82010192430181
105, 82010203449977
106, 82010213684459
107, 82010222558736
108, 82010231815385
109, 82010231815385
100, 82377071473481
101, 82377080279388
102, 82377089101333
103, 82377097842721
104, 82377106682833
105, 82377115495388
106, 82377124276684
107, 82377133093203
108, 82377142451481
109, 82377142451481
100, 82754833756052
101, 82754842624200
102, 82754851479922
103, 82754860449737
104, 82754869298033
105, 82754878231607
106, 82754888181848
107, 82754888181848
108, 82754888181848
109, 82754888181848
100, 83126851328886
101, 83126851328886
102, 83126860340145
103, 83126869214293
104, 83126877954830
105, 83126886660089
106, 83126895430997
107, 83126904140460
108, 83126912840700
109, 83126921566849
100, 83500382184107
101, 83500391067663
102, 83500400472941
103, 83500400472941
104, 83500400472941
105, 83500400472941
106, 83500400472941
107, 83500400472941
108, 83500400472941
109, 83500400472941
100, 83877976976975
101, 83877985783308
102, 83877994630531
103, 83878003486679
104, 83878013649068
105, 83878022366530
106, 83878033862493
107, 83878033862493
108, 83878033862493
109, 83878033862493
100, 84252718559548
101, 84252718559548
102, 84252718559548
103, 84252718559548
104, 84252718559548
105, 84252718559548
106, 84252727389733
107, 84252736048529
108, 84252744736066
109, 84252753492603
100, 84625047556900
101, 84625056253882
102, 84625065068789
103, 84625073853585
104, 84625082630085
105, 84625091512085
106, 84625100829382
107, 84625100829382
108, 84625100829382
109, 84625100829382
100, 84995388113790
101, 84995396808513
102, 84995405492124
103, 84995414139698
104, 84995422798402
105, 84995431447661
106, 84995440199976
107, 84995448865216
108, 84995457539420
109, 84995466870476
100, 85362084181887
101, 85362084181887
102, 85362084181887
103, 85362084181887
104, 85362084181887
105, 85362084181887
106, 85362084181887
107, 85362084181887
108, 85362093298090
109, 85362102111609
100, 85731827546796
101, 85731827546796
102, 85731827546796
103, 85731827546796
104, 85731827546796
105, 85731827546796
106, 85731827546796
107, 85731836636518
108, 85731845536759
109, 85731854339555
100, 86094529870561
101, 86094529870561
102, 86094539044635
103, 86094548055654
104, 86094557093913
105, 86094566137098
106, 86094575171135
107, 86094584146228
108, 86094592845450
109, 86094601614302
